Date,Open,High,Low,Close,Adj Close,Volume,next_open,next_close,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_5,High_lag_1,High_lag_2,High_lag_3,High_lag_5,Low_lag_1,Low_lag_2,Low_lag_3,Low_lag_5,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Adj Close_lag_1,Adj Close_lag_2,Adj Close_lag_3,Adj Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5
2023-02-23,1097.4466552734375,1105.1767578125,1089.7626953125,1092.600830078125,1080.755615234375,9851910,1094.6776123046875,1100.0771484375,1119.5755615234375,1118.6756591796875,1128.3670654296875,1130.4207763671875,1121.444580078125,1129.19775390625,1130.5592041015625,1137.0433349609375,1096.085205078125,1113.299072265625,1112.2607421875,1119.16015625,1097.8619384765625,1123.3367919921875,1114.2452392578125,1121.4676513671875,1085.9598388671875,1111.1585693359375,1102.16552734375,1109.3095703125,11024335.0,13311592.0,8836937.0,17264487.0
2023-02-24,1094.6776123046875,1105.8228759765625,1092.8316650390625,1100.0771484375,1088.1510009765625,9434053,1099.2926025390625,1092.7623291015625,1097.4466552734375,1119.5755615234375,1118.6756591796875,1116.82958984375,1105.1767578125,1121.444580078125,1129.19775390625,1129.5208740234375,1089.7626953125,1096.085205078125,1113.299072265625,1112.491455078125,1092.600830078125,1097.8619384765625,1123.3367919921875,1126.15185546875,1080.755615234375,1085.9598388671875,1111.1585693359375,1113.9429931640625,9851910.0,11024335.0,13311592.0,11809520.0
2023-02-27,1099.2926025390625,1102.8231201171875,1085.3092041015625,1092.7623291015625,1080.91552734375,11199715,1087.3397216796875,1071.8564453125,1094.6776123046875,1097.4466552734375,1119.5755615234375,1128.3670654296875,1105.8228759765625,1105.1767578125,1121.444580078125,1130.5592041015625,1092.8316650390625,1089.7626953125,1096.085205078125,1112.2607421875,1100.0771484375,1092.600830078125,1097.8619384765625,1114.2452392578125,1088.1510009765625,1080.755615234375,1085.9598388671875,1102.16552734375,9434053.0,9851910.0,11024335.0,8836937.0
2023-02-28,1087.3397216796875,1092.3701171875,1067.7491455078125,1071.8564453125,1060.2362060546875,21994038,1081.755615234375,1081.70947265625,1099.2926025390625,1094.6776123046875,1097.4466552734375,1118.6756591796875,1102.8231201171875,1105.8228759765625,1105.1767578125,1129.19775390625,1085.3092041015625,1092.8316650390625,1089.7626953125,1113.299072265625,1092.7623291015625,1100.0771484375,1092.600830078125,1123.3367919921875,1080.91552734375,1088.1510009765625,1080.755615234375,1111.1585693359375,11199715.0,9434053.0,9851910.0,13311592.0
2023-03-01,1081.755615234375,1082.4478759765625,1072.179443359375,1081.70947265625,1069.982421875,11551145,1078.525146484375,1073.4716796875,1087.3397216796875,1099.2926025390625,1094.6776123046875,1119.5755615234375,1092.3701171875,1102.8231201171875,1105.8228759765625,1121.444580078125,1067.7491455078125,1085.3092041015625,1092.8316650390625,1096.085205078125,1071.8564453125,1092.7623291015625,1100.0771484375,1097.8619384765625,1060.2362060546875,1080.91552734375,1088.1510009765625,1085.9598388671875,21994038.0,11199715.0,9434053.0,11024335.0
2023-03-02,1078.525146484375,1085.2861328125,1071.41796875,1073.4716796875,1061.833984375,9333535,1084.13232421875,1100.8616943359375,1081.755615234375,1087.3397216796875,1099.2926025390625,1097.4466552734375,1082.4478759765625,1092.3701171875,1102.8231201171875,1105.1767578125,1072.179443359375,1067.7491455078125,1085.3092041015625,1089.7626953125,1081.70947265625,1071.8564453125,1092.7623291015625,1092.600830078125,1069.982421875,1060.2362060546875,1080.91552734375,1080.755615234375,11551145.0,21994038.0,11199715.0,9851910.0
2023-03-03,1084.13232421875,1104.5767822265625,1080.625,1100.8616943359375,1088.927001953125,14643807,1107.599609375,1111.6146240234375,1078.525146484375,1081.755615234375,1087.3397216796875,1094.6776123046875,1085.2861328125,1082.4478759765625,1092.3701171875,1105.8228759765625,1071.41796875,1072.179443359375,1067.7491455078125,1092.8316650390625,1073.4716796875,1081.70947265625,1071.8564453125,1100.0771484375,1061.833984375,1069.982421875,1060.2362060546875,1088.1510009765625,9333535.0,11551145.0,21994038.0,9434053.0
2023-03-06,1107.599609375,1118.9525146484375,1107.599609375,1111.6146240234375,1099.5633544921875,10171916,1111.6146240234375,1115.606689453125,1084.13232421875,1078.525146484375,1081.755615234375,1099.2926025390625,1104.5767822265625,1085.2861328125,1082.4478759765625,1102.8231201171875,1080.625,1071.41796875,1072.179443359375,1085.3092041015625,1100.8616943359375,1073.4716796875,1081.70947265625,1092.7623291015625,1088.927001953125,1061.833984375,1069.982421875,1080.91552734375,14643807.0,9333535.0,11551145.0,11199715.0
2023-03-08,1111.6146240234375,1116.3681640625,1100.6771240234375,1115.606689453125,1103.51220703125,15782657,1114.983642578125,1088.79345703125,1107.599609375,1084.13232421875,1078.525146484375,1087.3397216796875,1118.9525146484375,1104.5767822265625,1085.2861328125,1092.3701171875,1107.599609375,1080.625,1071.41796875,1067.7491455078125,1111.6146240234375,1100.8616943359375,1073.4716796875,1071.8564453125,1099.5633544921875,1088.927001953125,1061.833984375,1060.2362060546875,10171916.0,14643807.0,9333535.0,21994038.0
2023-03-09,1114.983642578125,1115.39892578125,1086.8782958984375,1088.79345703125,1076.9896240234375,16235128,1080.6019287109375,1071.9256591796875,1111.6146240234375,1107.599609375,1084.13232421875,1081.755615234375,1116.3681640625,1118.9525146484375,1104.5767822265625,1082.4478759765625,1100.6771240234375,1107.599609375,1080.625,1072.179443359375,1115.606689453125,1111.6146240234375,1100.8616943359375,1081.70947265625,1103.51220703125,1099.5633544921875,1088.927001953125,1069.982421875,15782657.0,10171916.0,14643807.0,11551145.0
2023-03-10,1080.6019287109375,1081.755615234375,1068.3951416015625,1071.9256591796875,1060.3046875,13334091,1074.8331298828125,1054.29638671875,1114.983642578125,1111.6146240234375,1107.599609375,1078.525146484375,1115.39892578125,1116.3681640625,1118.9525146484375,1085.2861328125,1086.8782958984375,1100.6771240234375,1107.599609375,1071.41796875,1088.79345703125,1115.606689453125,1111.6146240234375,1073.4716796875,1076.9896240234375,1103.51220703125,1099.5633544921875,1061.833984375,16235128.0,15782657.0,10171916.0,9333535.0
2023-03-13,1074.8331298828125,1081.755615234375,1049.912109375,1054.29638671875,1042.8665771484375,12771592,1052.2196044921875,1050.3505859375,1080.6019287109375,1114.983642578125,1111.6146240234375,1084.13232421875,1081.755615234375,1115.39892578125,1116.3681640625,1104.5767822265625,1068.3951416015625,1086.8782958984375,1100.6771240234375,1080.625,1071.9256591796875,1088.79345703125,1115.606689453125,1100.8616943359375,1060.3046875,1076.9896240234375,1103.51220703125,1088.927001953125,13334091.0,16235128.0,15782657.0,14643807.0
2023-03-14,1052.2196044921875,1063.7340087890625,1047.166259765625,1050.3505859375,1038.9635009765625,16027522,1054.11181640625,1032.398193359375,1074.8331298828125,1080.6019287109375,1114.983642578125,1107.599609375,1081.755615234375,1081.755615234375,1115.39892578125,1118.9525146484375,1049.912109375,1068.3951416015625,1086.8782958984375,1107.599609375,1054.29638671875,1071.9256591796875,1088.79345703125,1111.6146240234375,1042.8665771484375,1060.3046875,1076.9896240234375,1099.5633544921875,12771592.0,13334091.0,16235128.0,10171916.0
2023-03-15,1054.11181640625,1060.6650390625,1027.9447021484375,1032.398193359375,1021.2057495117188,21728555,1035.1441650390625,1027.25244140625,1052.2196044921875,1074.8331298828125,1080.6019287109375,1111.6146240234375,1063.7340087890625,1081.755615234375,1081.755615234375,1116.3681640625,1047.166259765625,1049.912109375,1068.3951416015625,1100.6771240234375,1050.3505859375,1054.29638671875,1071.9256591796875,1115.606689453125,1038.9635009765625,1042.8665771484375,1060.3046875,1103.51220703125,16027522.0,12771592.0,13334091.0,15782657.0
2023-03-16,1035.1441650390625,1040.2205810546875,1016.31494140625,1027.25244140625,1016.1157836914062,18363159,1035.9517822265625,1025.9603271484375,1054.11181640625,1052.2196044921875,1074.8331298828125,1114.983642578125,1060.6650390625,1063.7340087890625,1081.755615234375,1115.39892578125,1027.9447021484375,1047.166259765625,1049.912109375,1086.8782958984375,1032.398193359375,1050.3505859375,1054.29638671875,1088.79345703125,1021.2057495117188,1038.9635009765625,1042.8665771484375,1076.9896240234375,21728555.0,16027522.0,12771592.0,16235128.0
2023-03-17,1035.9517822265625,1039.2745361328125,1021.1607055664062,1025.9603271484375,1014.8377075195312,34014213,1022.22216796875,1015.8765258789062,1035.1441650390625,1054.11181640625,1052.2196044921875,1080.6019287109375,1040.2205810546875,1060.6650390625,1063.7340087890625,1081.755615234375,1016.31494140625,1027.9447021484375,1047.166259765625,1068.3951416015625,1027.25244140625,1032.398193359375,1050.3505859375,1071.9256591796875,1016.1157836914062,1021.2057495117188,1038.9635009765625,1060.3046875,18363159.0,21728555.0,16027522.0,13334091.0
2023-03-20,1022.22216796875,1024.5296630859375,1006.0696411132812,1015.8765258789062,1004.8631591796876,19524589,1024.0450439453125,1047.4661865234375,1035.9517822265625,1035.1441650390625,1054.11181640625,1074.8331298828125,1039.2745361328125,1040.2205810546875,1060.6650390625,1081.755615234375,1021.1607055664062,1016.31494140625,1027.9447021484375,1049.912109375,1025.9603271484375,1027.25244140625,1032.398193359375,1054.29638671875,1014.8377075195312,1016.1157836914062,1021.2057495117188,1042.8665771484375,34014213.0,18363159.0,21728555.0,12771592.0
2023-03-21,1024.0450439453125,1049.45068359375,1023.1451416015624,1047.4661865234375,1036.1103515625,21400360,1054.527099609375,1050.6505126953125,1022.22216796875,1035.9517822265625,1035.1441650390625,1052.2196044921875,1024.5296630859375,1039.2745361328125,1040.2205810546875,1063.7340087890625,1006.0696411132812,1021.1607055664062,1016.31494140625,1047.166259765625,1015.8765258789062,1025.9603271484375,1027.25244140625,1050.3505859375,1004.8631591796876,1014.8377075195312,1016.1157836914062,1038.9635009765625,19524589.0,34014213.0,18363159.0,16027522.0
2023-03-22,1054.527099609375,1057.5037841796875,1047.6046142578125,1050.6505126953125,1039.26025390625,10920094,1046.681640625,1037.359375,1024.0450439453125,1022.22216796875,1035.9517822265625,1054.11181640625,1049.45068359375,1024.5296630859375,1039.2745361328125,1060.6650390625,1023.1451416015624,1006.0696411132812,1021.1607055664062,1027.9447021484375,1047.4661865234375,1015.8765258789062,1025.9603271484375,1032.398193359375,1036.1103515625,1004.8631591796876,1014.8377075195312,1021.2057495117188,21400360.0,19524589.0,34014213.0,21728555.0
2023-03-23,1046.681640625,1047.5584716796875,1035.167236328125,1037.359375,1026.11328125,16249370,1036.1824951171875,1016.8225708007812,1054.527099609375,1024.0450439453125,1022.22216796875,1035.1441650390625,1057.5037841796875,1049.45068359375,1024.5296630859375,1040.2205810546875,1047.6046142578125,1023.1451416015624,1006.0696411132812,1016.31494140625,1050.6505126953125,1047.4661865234375,1015.8765258789062,1027.25244140625,1039.26025390625,1036.1103515625,1004.8631591796876,1016.1157836914062,10920094.0,21400360.0,19524589.0,18363159.0
2023-03-24,1036.1824951171875,1038.3746337890625,1014.3766479492188,1016.8225708007812,1005.7990112304688,12375945,1023.3759155273438,1032.62890625,1046.681640625,1054.527099609375,1024.0450439453125,1035.9517822265625,1047.5584716796875,1057.5037841796875,1049.45068359375,1039.2745361328125,1035.167236328125,1047.6046142578125,1023.1451416015624,1021.1607055664062,1037.359375,1050.6505126953125,1047.4661865234375,1025.9603271484375,1026.11328125,1039.26025390625,1036.1103515625,1014.8377075195312,16249370.0,10920094.0,21400360.0,34014213.0
2023-03-27,1023.3759155273438,1040.2205810546875,1015.3919677734376,1032.62890625,1021.4339599609376,14054323,1036.067138671875,1037.45166015625,1036.1824951171875,1046.681640625,1054.527099609375,1022.22216796875,1038.3746337890625,1047.5584716796875,1057.5037841796875,1024.5296630859375,1014.3766479492188,1035.167236328125,1047.6046142578125,1006.0696411132812,1016.8225708007812,1037.359375,1050.6505126953125,1015.8765258789062,1005.7990112304688,1026.11328125,1039.26025390625,1004.8631591796876,12375945.0,16249370.0,10920094.0,19524589.0
2023-03-28,1036.067138671875,1041.3743896484375,1032.3751220703125,1037.45166015625,1026.2044677734375,12576424,1033.298095703125,1031.313720703125,1023.3759155273438,1036.1824951171875,1046.681640625,1024.0450439453125,1040.2205810546875,1038.3746337890625,1047.5584716796875,1049.45068359375,1015.3919677734376,1014.3766479492188,1035.167236328125,1023.1451416015624,1032.62890625,1016.8225708007812,1037.359375,1047.4661865234375,1021.4339599609376,1005.7990112304688,1026.11328125,1036.1103515625,14054323.0,12375945.0,16249370.0,21400360.0
2023-03-29,1033.298095703125,1035.974853515625,1020.4223022460938,1031.313720703125,1020.133056640625,18804065,1040.68212890625,1075.7791748046875,1036.067138671875,1023.3759155273438,1036.1824951171875,1054.527099609375,1041.3743896484375,1040.2205810546875,1038.3746337890625,1057.5037841796875,1032.3751220703125,1015.3919677734376,1014.3766479492188,1047.6046142578125,1037.45166015625,1032.62890625,1016.8225708007812,1050.6505126953125,1026.2044677734375,1021.4339599609376,1005.7990112304688,1039.26025390625,12576424.0,14054323.0,12375945.0,10920094.0
2023-03-31,1040.68212890625,1081.5018310546875,1040.543701171875,1075.7791748046875,1064.116455078125,28171201,1082.2171630859375,1075.9637451171875,1033.298095703125,1036.067138671875,1023.3759155273438,1046.681640625,1035.974853515625,1041.3743896484375,1040.2205810546875,1047.5584716796875,1020.4223022460938,1032.3751220703125,1015.3919677734376,1035.167236328125,1031.313720703125,1037.45166015625,1032.62890625,1037.359375,1020.133056640625,1026.2044677734375,1021.4339599609376,1026.11328125,18804065.0,12576424.0,14054323.0,16249370.0
2023-04-03,1082.2171630859375,1084.0631103515625,1068.3720703125,1075.9637451171875,1064.299072265625,10293043,1083.6015625,1073.37939453125,1040.68212890625,1033.298095703125,1036.067138671875,1036.1824951171875,1081.5018310546875,1035.974853515625,1041.3743896484375,1038.3746337890625,1040.543701171875,1020.4223022460938,1032.3751220703125,1014.3766479492188,1075.7791748046875,1031.313720703125,1037.45166015625,1016.8225708007812,1064.116455078125,1020.133056640625,1026.2044677734375,1005.7990112304688,28171201.0,18804065.0,12576424.0,12375945.0
2023-04-05,1083.6015625,1083.6015625,1065.3955078125,1073.37939453125,1061.7427978515625,16262928,1069.8258056640625,1080.5787353515625,1082.2171630859375,1040.68212890625,1033.298095703125,1023.3759155273438,1084.0631103515625,1081.5018310546875,1035.974853515625,1040.2205810546875,1068.3720703125,1040.543701171875,1020.4223022460938,1015.3919677734376,1075.9637451171875,1075.7791748046875,1031.313720703125,1032.62890625,1064.299072265625,1064.116455078125,1020.133056640625,1021.4339599609376,10293043.0,28171201.0,18804065.0,14054323.0
2023-04-06,1069.8258056640625,1086.37060546875,1069.8258056640625,1080.5787353515625,1068.8638916015625,18435046,1084.524658203125,1072.9178466796875,1083.6015625,1082.2171630859375,1040.68212890625,1036.067138671875,1083.6015625,1084.0631103515625,1081.5018310546875,1041.3743896484375,1065.3955078125,1068.3720703125,1040.543701171875,1032.3751220703125,1073.37939453125,1075.9637451171875,1075.7791748046875,1037.45166015625,1061.7427978515625,1064.299072265625,1064.116455078125,1026.2044677734375,16262928.0,10293043.0,28171201.0,12576424.0
2023-04-10,1084.524658203125,1084.709228515625,1071.3948974609375,1072.9178466796875,1061.2861328125,12961408,1077.140625,1078.22509765625,1069.8258056640625,1083.6015625,1082.2171630859375,1033.298095703125,1086.37060546875,1083.6015625,1084.0631103515625,1035.974853515625,1069.8258056640625,1065.3955078125,1068.3720703125,1020.4223022460938,1080.5787353515625,1073.37939453125,1075.9637451171875,1031.313720703125,1068.8638916015625,1061.7427978515625,1064.299072265625,1020.133056640625,18435046.0,16262928.0,10293043.0,18804065.0
2023-04-11,1077.140625,1080.37109375,1072.5487060546875,1078.22509765625,1066.535888671875,10542367,1078.22509765625,1082.9786376953125,1084.524658203125,1069.8258056640625,1083.6015625,1040.68212890625,1084.709228515625,1086.37060546875,1083.6015625,1081.5018310546875,1071.3948974609375,1069.8258056640625,1065.3955078125,1040.543701171875,1072.9178466796875,1080.5787353515625,1073.37939453125,1075.7791748046875,1061.2861328125,1068.8638916015625,1061.7427978515625,1064.116455078125,12961408.0,18435046.0,16262928.0,28171201.0
2023-04-12,1078.22509765625,1092.7392578125,1075.3177490234375,1082.9786376953125,1071.2379150390625,18179087,1085.9090576171875,1087.0628662109375,1077.140625,1084.524658203125,1069.8258056640625,1082.2171630859375,1080.37109375,1084.709228515625,1086.37060546875,1084.0631103515625,1072.5487060546875,1071.3948974609375,1069.8258056640625,1068.3720703125,1078.22509765625,1072.9178466796875,1080.5787353515625,1075.9637451171875,1066.535888671875,1061.2861328125,1068.8638916015625,1064.299072265625,10542367.0,12961408.0,18435046.0,10293043.0
2023-04-13,1085.9090576171875,1091.8162841796875,1080.8326416015625,1087.0628662109375,1075.27783203125,12378208,1119.114013671875,1092.5777587890625,1078.22509765625,1077.140625,1084.524658203125,1083.6015625,1092.7392578125,1080.37109375,1084.709228515625,1083.6015625,1075.3177490234375,1072.5487060546875,1071.3948974609375,1065.3955078125,1082.9786376953125,1078.22509765625,1072.9178466796875,1073.37939453125,1071.2379150390625,1066.535888671875,1061.2861328125,1061.7427978515625,18179087.0,10542367.0,12961408.0,16262928.0
